SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Sales Channel,Customer Name,PurchaseOrder,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityPacked,QuantityCancelled,Usage unit,Item Price,Discount,Discount Amount,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Adjustment,Adjustment Description,Sales Person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone
3645827000000108229,2023-03-09,,SO-00010,invoiced,,3645827000000108219,direct_sales,Metro Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-medium,3645827000000075317,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108229,2023-03-09,,SO-00010,invoiced,,3645827000000108219,direct_sales,Metro Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-small,3645827000000075315,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108229,2023-03-09,,SO-00010,invoiced,,3645827000000108219,direct_sales,Metro Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-XL,3645827000000075385,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108229,2023-03-09,,SO-00010,invoiced,,3645827000000108219,direct_sales,Metro Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-large,3645827000000075383,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108229,2023-03-09,,SO-00010,invoiced,,3645827000000108219,direct_sales,Metro Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-medium,3645827000000075381,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108229,2023-03-09,,SO-00010,invoiced,,3645827000000108219,direct_sales,Metro Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's socks,3645827000000075175,,,,,,,Sales,,96.00,96.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,379.00,379.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-XL,3645827000000075385,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-large,3645827000000075383,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-medium,3645827000000075381,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-2-3XL,3645827000000075325,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-XL,3645827000000080210,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-large,3645827000000075319,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-medium,3645827000000075317,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-small,3645827000000075315,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108475,2023-03-09,,SO-00011,invoiced,,3645827000000086147,direct_sales,Rescue Now Services,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's socks,3645827000000075175,,,,,,,Sales,,240.00,240.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's socks,3645827000000075235,,,,,,,Sales,,195.00,195.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-large,3645827000000075383,,,,,,,Sales,,75.00,75.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-small,3645827000000075315,,,,,,,Sales,,120.00,120.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-medium,3645827000000075317,,,,,,,Sales,,90.00,90.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-large,3645827000000075319,,,,,,,Sales,,90.00,90.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-XL,3645827000000080210,,,,,,,Sales,,90.00,90.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-2-3XL,3645827000000075325,,,,,,,Sales,,90.00,90.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108639,2023-02-21,,SO-00012,invoiced,,3645827000000103011,direct_sales,Listening House,invoiced only previously,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,644.00,644.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108961,2023-02-21,,SO-00013,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-2XL,3645827000000075387,,,,,,,Sales,,9.00,9.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108961,2023-02-21,,SO-00013,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-3XL,3645827000000080114,,,,,,,Sales,,9.00,9.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108961,2023-02-21,,SO-00013,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-XL,3645827000000075385,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108961,2023-02-21,,SO-00013,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-large,3645827000000075383,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108961,2023-02-21,,SO-00013,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-medium,3645827000000075381,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108961,2023-02-21,,SO-00013,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's socks,3645827000000075175,,,,,,,Sales,,120.00,120.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000108961,2023-02-21,,SO-00013,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,1046.00,1046.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-3XL,3645827000000080114,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-2XL,3645827000000075387,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-XL,3645827000000075385,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-large,3645827000000075383,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-medium,3645827000000075381,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-small,3645827000000075379,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-2-3XL,3645827000000075325,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-XL,3645827000000080210,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-large,3645827000000075319,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-medium,3645827000000075317,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-small,3645827000000075315,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's socks,3645827000000075175,,,,,,,Sales,,180.00,180.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's socks,3645827000000075235,,,,,,,Sales,,120.00,120.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117463,2023-04-03,,SO-00014,invoiced,,3645827000000117351,direct_sales,Ramsey County Housing Stability,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,750.00,750.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-XL,3645827000000075431,,,,,,,Sales,,75.00,75.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-large,3645827000000075429,,,,,,,Sales,,75.00,75.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-medium,3645827000000075427,,,,,,,Sales,,75.00,75.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys socks-large,3645827000000080168,,,,,,,Sales,,90.00,90.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys socks-medium,3645827000000080155,,,,,,,Sales,,75.00,75.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-XL,3645827000000080069,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-large,3645827000000075473,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-medium,3645827000000075471,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls socks-large,3645827000000081210,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls socks-medium,3645827000000081185,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,880.00,880.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's socks,3645827000000075175,,,,,,,Sales,,105.00,105.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-2XL,3645827000000075387,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-XL,3645827000000075385,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-large,3645827000000075383,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,men's underwear-medium,3645827000000075381,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-2-3XL,3645827000000075325,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-XL,3645827000000080210,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-large,3645827000000075319,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-medium,3645827000000075317,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000117619,2023-04-08,,SO-00015,invoiced,,3645827000000117609,direct_sales,RISE,,Standard Template,USD,1.00,item_level,true,0.0,0.00,women's underwear-small,3645827000000075315,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000126263,2023-04-03,,SO-00016,invoiced,,3645827000000092001,direct_sales,Live Wild Iowa,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-small,3645827000000075425,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000126263,2023-04-03,,SO-00016,invoiced,,3645827000000092001,direct_sales,Live Wild Iowa,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-medium,3645827000000075427,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
